Source:,/home/rafael/devel/mod-hw-pex/MOD_PEX_Prototype1/MOD_PEX_Prototype1.sch
Date:,Seg 16 Jun 2014 16:17:12 BRT
Tool:,eeschema (2014-03-19 BZR 4756)-product
Component Count:,64

Individual Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,100uF,device:CP1,CAP_RAD_5MM,
,,C10,100nF_X7R,device:C,SM0603,
,,C11,18pF_NP0,device:C,SM0603,
,,C12,18pF_NP0,device:C,SM0603,
,,C13,100nF_X7R,device:C,SM0603,
,,C14,100nF_X7R,device:C,SM0603,
,,C15,100nF_X7R,device:C,SM0603,
,,C2,100nF_X7R,device:C,SM0603,
,,C3,100uF,device:CP1,CAP_RAD_5MM,
,,C4,100nF_X7R,device:C,SM0603,
,,C5,100nF_X7R,device:C,SM0603,
,,C6,100nF_X7R,device:C,SM0603,
,,C7,100uF,device:CP1,CAP_RAD_5MM,
,,C8,100nF_X7R,device:C,SM0603,
,,C9,100nF_X7R,device:C,SM0603,
,,CN1,CONN_PANNEL_2X2,MOD_PEX_Prototype1:CONN_PANNEL_2X2,CONN_PANNEL,
,,CN2,CONN_PANNEL_2X2,MOD_PEX_Prototype1:CONN_PANNEL_2X2,CONN_PANNEL,
,,D1,CGRA4007-G,device:DIODE,DO-214AC(SMA),
,,D2,MMSZ5242B,device:ZENERsmall,SOD123,
,,D3,MMSZ5242B,device:ZENERsmall,SOD123,
,,D4,1N4148,device:DIODE,SOD323,
,,J1,RJ45_CHAIN,MOD_PEX_Prototype1:RJ45_CHAIN,RJ45-RJHSE5084,
,,J2,RJ45_CHAIN,MOD_PEX_Prototype1:RJ45_CHAIN,RJ45-RJHSE5084,
,,P1,HEADER_3X1,conn:CONN_3,PIN_ARRAY_3X1,
,,P2,HEADER_5X1,conn:CONN_5,PIN_ARRAY_5x1,
,,P3,HEADER_5X2,conn:CONN_5X2,PIN_ARRAY_5x2,
,,P4,HEADER_2X1,conn:CONN_2,PIN_ARRAY_2X1,
,,Q1,MMBT3904,device:NPN,SOT23,
,,Q2,MMBT3904,device:NPN,SOT23,
,,R1,1k,device:R,SM0603,
,,R10,1k,device:R,SM0603,
,,R11,0R,device:R,SM0805,
,,R12,120R,device:R,SM0805,
,,R13,10k,device:R,SM0603,
,,R14,10k,device:R,SM0603,
,,R15,10k,device:R,SM0603,
,,R16,0R,device:R,SM0805,
,,R17,100R,device:R,SM0603,
,,R18,100R,device:R,SM0603,
,,R19,100R,device:R,SM0603,
,,R2,1k,device:R,SM0603,
,,R20,10k,device:R,SM0603,
,,R21,10k,device:R,SM0603,
,,R22,0R,device:R,SM0805,
,,R23,10k,device:R,SM0603,
,,R24,10k,device:R,SM0603,
,,R25,10k,device:R,SM0603,
,,R26,100R,device:R,SM0603,
,,R27,100R,device:R,SM0603,
,,R28,10k,device:R,SM0603,
,,R3,470R,device:R,SM0805,
,,R4,470R,device:R,SM0805,
,,R5,470R,device:R,SM0805,
,,R6,470R,device:R,SM0805,
,,R7,10R,device:R,SM0805,
,,R8,10R,device:R,SM0805,
,,R9,1k,device:R,SM0603,
,,RT1,PTC_FUSE,device:FUSE,SM2920,
,,SW1,SWITCH_HH,MOD_PEX_Prototype1:SWITCH_1-3,SWITCH_HH_SK-13D26-G-6.5-K-GY,
,,U1,LPC111X_LQFP48,MOD_PEX_Prototype1:LPC111X_LQFP48,LQFP48,
,,U2,AP1117E50G,MOD_PEX_Prototype1:LINEAR_REGULATOR_SOT223_3,SOT223_3,
,,U3,AP1117E33G,MOD_PEX_Prototype1:LINEAR_REGULATOR_SOT223_3,SOT223_3,
,,U4,SN75176BDR,MOD_PEX_Prototype1-cache:SN75176BDR,SO8E,
,,X1,10MHz,device:CRYSTAL,HC_49US,



Collated Components:

